,customer_type,customer_idx,isbn,created_at,title,date
0,user,5060,9788974747398,2022-07-01 03:05:10,논어 백가락(가야금 명인 황병기의),2013.10.25
1,user,5060,9788928505326,2022-07-01 03:05:18,12현 가야금 배우기 Level 1(가야금은 숙명처럼),2015.5.30
2,user,5060,9788956387949,2022-07-01 03:05:30,가야금 교본(스프링),2009.8.31
3,user,5060,9788932625065,2022-07-01 03:11:41,가야금교본(증보판)(스프링),2005.6.1
4,user,4701,9791138313667,2022-07-05 03:04:54,배워서 바로 써먹는 찰떡 한국어 필수 회화,2022.5.4
5,user,663,9781635190380,2022-07-07 02:47:23,Essential Korean Proverbs,2021.12.15
6,user,663,9781635190380,2022-07-07 02:48:47,Essential Korean Proverbs,2021.12.15
7,user,663,9781635190380,2022-07-07 02:51:49,Essential Korean Proverbs,2021.12.15
8,user,663,9781635190380,2022-07-07 02:52:43,Essential Korean Proverbs,2021.12.15
9,user,663,9781635190250,2022-07-07 02:50:35,Learning Korean Through Tasks,2021.1.25
10,user,663,9788955186468,2022-07-07 02:50:59,살아있는 한국어 (한자성어),2007.12.10
11,user,663,9788955186444,2022-07-07 02:51:01,살아있는 한국어: 관용어,2007.8.15
12,user,663,9788955186451,2022-07-07 02:51:03,살아있는 한국어: 속담,2007.9.10
13,user,663,9791191957006,2022-07-07 02:51:36,"외국인을 위한 한자어 50 한자로 2,000 어휘 늘리기",2021.9.23
14,user,663,9791191957006,2022-07-07 02:52:21,"외국인을 위한 한자어 50 한자로 2,000 어휘 늘리기",2021.9.23
15,user,663,9788959957613,2022-07-07 02:54:57,Korean Picture Dictionary(MP3CD1장포함)(Paperback),2009.9.9
16,user,5198,9791189581176,2022-07-11 13:48:27,No Longer Human(인간실격)(더클래식 미니미니북 영문판 19),2018.10.31
17,user,4900,9791192186214,2022-07-13 21:29:23,토끼전: 연애제한구역 외전(스페셜 패키지),2022.2.28
18,user,4900,9791192186207,2022-07-13 21:29:56,토끼전: 연애제한구역 외전,2022.2.28
19,user,4900,9791134895495,2022-07-13 21:30:17,사랑을 모르는 우리는 11,2022.2.2
20,user,4900,9791134895495,2022-07-13 21:31:30,사랑을 모르는 우리는 11,2022.2.2
21,user,4900,9791167770172,2022-07-13 21:32:13,그녀가 공작저로 가야 했던 사정 7(만화)(한정판),2022.1.3
22,user,4900,9791138502207,2022-07-13 21:32:21,양판소 주인공의 아내로 살아남기 1(한정판),2021.12.22
23,user,4900,9791136747341,2022-07-13 21:33:19,재앙의 신은 바라지 않아 1(Wink Collection),2021.12.15
24,user,4900,9791164794980,2022-07-13 21:33:23,막내 황녀님 3(리미티드 에디션),2021.12.5
25,user,4900,2909101324402,2022-07-13 21:33:27,다음 폭군 중 친아빠를 고르시오. 1-2권 세트,2021.11.5
26,user,4900,9791134887032,2022-07-13 21:33:32,사랑을 모르는 우리는 10,2021.10.25
27,user,4900,9791167770035,2022-07-13 21:34:41,그녀가 공작저로 가야 했던 사정 6(만화)(한정판)(디앤씨웹툰비즈),2021.8.30
28,user,4900,9791163987642,2022-07-13 21:34:52,사랑이라 하기엔 기분 나빠 8,2021.8.27
29,user,3673,9791157688012,2022-07-20 20:38:40,TOPIK 2 한 권이면 OK 한국어능력시험2 중고급(Phien ban tieng Viet 베트남어판),2022.4.20
30,user,3673,9791157688012,2022-07-20 20:38:42,TOPIK 2 한 권이면 OK 한국어능력시험2 중고급(Phien ban tieng Viet 베트남어판),2022.4.20
31,user,5253,9791185193649,2022-07-25 03:59:26,이태원 클라쓰 1,2017.6.28
32,user,5253,9791185193861,2022-07-25 03:59:52,이태원 클라쓰 2,2017.11.24
33,user,5271,9791161571188,2022-07-27 02:46:40,불편한 편의점(40만부 기념 벚꽃 에디션),2021.4.20
34,user,5271,9791161571188,2022-07-27 02:51:47,불편한 편의점(40만부 기념 벚꽃 에디션),2021.4.20
35,user,5271,9791190630269,2022-07-27 03:19:03,스위트 홈 세트(1-3권)(전3권),2020.2.28
36,user,5271,9791190630269,2022-07-27 03:21:57,스위트 홈 세트(1-3권)(전3권),2020.2.28
37,user,5271,9791190630269,2022-07-27 03:22:03,스위트 홈 세트(1-3권)(전3권),2020.2.28
38,user,5316,9791190996099,2022-08-02 13:51:16,Learn! Korean With TinyTAN Book Package,2021.5.1
39,user,5316,9791196577094,2022-08-02 13:51:30,Learn! Korean With BTS Book Package,2020.9.1
40,user,5316,9791196577094,2022-08-02 13:53:08,Learn! Korean With BTS Book Package,2020.9.1
41,user,5316,9791158485870,2022-08-02 13:53:30,Discover Korean 101 Workbook,2020.8.1
42,user,5316,9791158485184,2022-08-02 13:53:37,Discover Korean 101,2020.7.19
43,user,5768,9791196389260,2022-08-29 18:36:31,김 비서가 왜 그럴까 6(완결),2018.12.21
44,user,5768,9791196389253,2022-08-29 18:36:33,김 비서가 왜 그럴까 5,2018.11.30
45,user,5768,9791196389246,2022-08-29 18:36:35,김 비서가 왜 그럴까 4,2018.11.7
46,user,5768,9791196389215,2022-08-29 18:36:37,김 비서가 왜 그럴까 3,2018.7.12
47,user,5768,9791196065270,2022-08-29 18:36:39,김 비서가 왜 그럴까 1,2018.5.30
48,user,5768,9791196065287,2022-08-29 18:36:41,김 비서가 왜 그럴까 2,2018.5.30
49,user,5768,9791130026718,2022-08-29 18:36:44,김 비서가 왜 그럴까 1,2018.2.9
50,user,5768,9791130026718,2022-08-29 18:47:17,김 비서가 왜 그럴까 1,2018.2.9
51,user,5768,9791130026725,2022-08-29 18:36:46,김 비서가 왜 그럴까 2,2018.2.9
52,user,5768,9791130026725,2022-08-29 18:47:18,김 비서가 왜 그럴까 2,2018.2.9
